file_name,aburazemi,higurashi,minminzemi,niiniizemi,tsukutsukuboushi
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240731_2200.wav,0.039560955,0.004673399,-0.004858192,0.012819804,0.018537864
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240731_2210.wav,0.027802847,0.0011142194,-0.0076028816,0.014033236,0.023661017
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240731_2300.wav,0.027718231,0.0010123141,-0.0056546405,0.011035174,0.020292923
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240731_2310.wav,0.023257356,0.0019392092,-0.010293353,0.0025438517,0.017197296
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0000.wav,0.036179405,0.0038131587,-0.010472901,0.006404549,0.026626386
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0100.wav,0.017879352,-0.0011968091,-0.011340253,0.005397171,0.01507245
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0110.wav,0.026413016,-0.00069259666,-0.0075820684,0.008984812,0.018222228
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0200.wav,0.014983088,-0.0014686212,-0.0088381395,0.004393965,0.00789509
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0210.wav,0.01795692,-0.0005778335,-0.009088878,0.008787863,0.0126749575
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0300.wav,0.016019113,-0.0014193803,-0.007272441,0.007109262,0.011156201
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0310.wav,0.10833775,-0.0018808283,-0.0050842874,0.009748206,0.011501085
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0400.wav,0.013227031,-0.003705781,-0.0049062334,0.01041913,0.0059825033
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0410.wav,0.021015815,0.00018061325,-0.0069050416,0.011501841,0.014070183
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0500.wav,0.21721235,0.09109145,0.027280193,0.9930738,-0.026099829
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0510.wav,0.90190154,0.03438808,0.024637114,0.9817264,-0.0104795955
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0600.wav,0.8205718,0.03330802,0.023616355,0.9849802,-0.025010914
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0610.wav,0.7413993,0.008870482,1.0201877,1.0338086,-0.0055705346
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0700.wav,0.20293336,0.2641849,0.052344646,0.9972362,0.97299194
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0710.wav,0.80488086,0.37783074,1.0332062,1.0336475,-0.0073464885
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0800.wav,1.0473117,0.0143694505,1.0738564,1.0394248,-0.009578932
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0810.wav,1.0577446,0.14761591,1.0724102,1.024302,-0.012783755
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0900.wav,1.0207964,0.08704734,1.1166135,1.0333834,-0.00076666474
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_0910.wav,1.0464019,0.077102736,1.0536371,1.014964,-0.014521375
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1000.wav,1.050964,0.31466252,1.0988734,1.0261358,-0.013643898
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1010.wav,1.0519575,0.024350338,0.25120866,0.9833582,-0.015396342
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1100.wav,1.0528388,0.007731542,1.0937338,0.97798985,-0.01940319
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1110.wav,1.0587081,0.010620154,0.4588419,0.93560183,-0.025428504
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1200.wav,1.0544363,0.0332613,1.0781994,0.9651461,-0.0283373
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1210.wav,1.0606391,0.017032549,0.5320512,0.9472683,-0.007162735
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1300.wav,1.0640913,0.020736456,0.09023529,0.9410229,0.00029467046
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1310.wav,1.0585984,0.021068946,1.0837504,0.9867911,-0.02105707
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1400.wav,1.0551289,0.14418973,1.0813438,0.9763058,-0.025116444
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1410.wav,1.0648443,0.07793494,0.6809041,0.93131703,-0.010258168
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1500.wav,1.0541914,0.014140964,0.47707143,0.94978726,-0.014457166
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1510.wav,1.0581083,0.033776365,1.0853659,0.98437905,-0.020841211
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1600.wav,1.0564682,0.010632798,0.23126604,0.9330624,-0.0134372115
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1610.wav,1.0661857,0.02491539,0.23760875,0.9392762,-0.012432054
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1700.wav,1.0602707,0.022503644,1.061869,0.9541707,-0.0136002
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1710.wav,1.0599436,0.1307369,1.0906559,0.9959801,-0.02095291
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1800.wav,1.0627532,0.019810013,0.9426621,0.93540794,-0.01818733
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1810.wav,1.0581397,0.029013008,1.0114828,0.9180204,-0.021219894
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1900.wav,1.063286,0.0692737,0.38558242,0.94348085,-0.020348966
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_1910.wav,0.17124951,0.019772977,0.021424215,0.9801206,-0.011610568
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2000.wav,0.018649437,0.015698757,-0.0067911074,0.006174773,0.010596529
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2010.wav,0.024335727,0.002217779,-0.0075015686,0.0016430169,0.026480094
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2100.wav,0.023988836,0.002111936,-0.006667603,0.0090479255,0.016694292
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2110.wav,0.024003476,-0.0023093931,-0.0059167035,0.00299,0.013867453
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2200.wav,0.028949156,0.002228029,-0.0031017326,0.012318611,0.027065977
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2210.wav,0.031676203,0.0037094876,-0.005957987,0.0012905896,0.02679579
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2300.wav,0.07934146,0.00858777,-0.0041044243,0.008692056,0.016372293
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240801_2310.wav,0.038918942,0.0034919996,-0.006961588,0.0050006732,0.02776926
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0000.wav,0.028698854,-0.0016887281,-0.0023324005,0.021693543,0.023286164
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0100.wav,0.383782,0.0020083487,0.0045583956,0.004575968,0.009587459
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0110.wav,0.27246684,0.0024696346,0.007874094,0.013373882,0.015629634
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0200.wav,0.1345344,0.007372707,-0.0028882734,0.0055959374,0.023896657
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0210.wav,0.1999077,-0.0007511191,0.0013671294,-0.00014293939,0.013985969
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0300.wav,0.020866595,-0.00057436153,-0.006258052,0.013198473,0.010490309
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0310.wav,0.12504733,-0.0006615296,-0.0065026507,0.0057021976,0.024354964
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0400.wav,0.03327463,0.0009424314,0.009796098,0.0036859512,0.0238055
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0410.wav,0.03431201,0.0016966145,-0.0019502826,0.007989459,0.03017684
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0500.wav,0.92031336,0.09658057,1.0341088,1.0402254,3.2953918e-05
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0510.wav,0.95047414,0.054350518,0.028423723,0.981847,0.0126196
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0600.wav,0.7095341,0.34518522,1.0120734,1.0316666,0.0012929216
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0610.wav,0.8977422,0.060501426,1.0169045,1.0418894,-0.0004061386
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0700.wav,0.9582089,0.008414842,0.032667067,0.9899948,-0.027244095
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0710.wav,0.56666946,0.013182089,1.0339833,1.0487846,0.0007022992
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0800.wav,0.6783155,0.13168727,0.02843019,0.9754976,-0.028926373
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0810.wav,0.9985228,0.121065065,1.0710261,1.0323896,-0.0075800084
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0900.wav,1.0538627,0.3697703,1.0936327,1.0283926,-0.0065790303
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_0910.wav,1.042164,0.37872398,1.0910755,1.0332124,0.00924442
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1000.wav,0.46680254,0.022133626,0.15202515,0.9859432,-0.009820864
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1010.wav,0.7401747,0.015830584,0.06256388,1.0025092,0.999063
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1100.wav,1.054201,0.17918427,1.0900756,1.0145829,-0.0185813
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1112.wav,1.06123,0.1444565,1.1023295,1.006949,-0.0028715245
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1200.wav,1.0600126,0.08262612,1.0911642,1.0057558,-0.020401984
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1210.wav,1.0573249,0.017409787,1.0879784,0.94933283,-0.025389865
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1300.wav,1.0652778,0.018575937,0.08651471,0.9481039,0.9893867
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1310.wav,1.0631764,0.056132525,0.3244861,0.9299927,-0.0056449324
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1400.wav,1.0483805,0.011273429,1.0916696,0.98634386,-0.027344167
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1410.wav,1.0506294,0.038505167,1.1046292,0.9908733,-0.024749398
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1500.wav,1.0575172,0.008525543,1.090036,0.9870346,-0.0037180483
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1510.wav,1.0584383,0.021978833,0.45373294,0.9217298,-0.020910382
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1600.wav,1.0531693,0.15873642,1.0991353,0.9962318,-0.023664683
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1610.wav,1.0564603,0.021063998,1.0854934,0.98505634,-0.018151999
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1700.wav,1.0524977,0.008118525,1.0953202,0.99153525,0.9538716
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1710.wav,1.0528872,0.053374626,1.0920514,0.98609805,-0.026178434
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1800.wav,1.0469247,0.033702105,1.092332,0.983773,-0.02350685
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1810.wav,1.0571915,0.025862493,0.8621695,0.9435056,0.9090699
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1900.wav,1.0488456,0.18550079,0.35579357,0.9796618,-0.022660851
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_1910.wav,1.0474228,0.02196294,0.0595262,0.97423023,0.0020801015
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2000.wav,0.022025615,0.008682426,-0.0014141239,0.011910364,0.02057597
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2010.wav,0.027720697,0.018874507,-0.003073942,0.013497032,0.021022245
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2100.wav,0.025092244,0.013283026,0.0002498813,0.02147758,0.01720041
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2110.wav,0.019985244,0.0032559633,0.006370716,0.026046008,0.019859359
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2200.wav,0.018675618,0.04477805,0.0013327859,0.013088837,0.018222004
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2210.wav,0.02503483,0.052151132,-0.00037870184,0.017407402,0.023353226
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2300.wav,0.03117574,0.0016189534,0.0020273253,0.02141247,0.032277048
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240802_2310.wav,0.033092093,-0.00026837178,-0.006716948,0.009734593,0.032450713
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0000.wav,0.023966238,0.00325739,-0.003251627,0.0145804435,0.020863265
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0100.wav,0.016746312,-0.0013708249,-0.0042768493,0.008315124,0.012437373
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0110.wav,0.22286189,-0.0016044918,0.0015032776,0.014285184,0.01662746
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0200.wav,0.02011764,0.051597588,-0.0063529722,0.0064476207,0.014623694
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0213.wav,0.014337413,0.014300721,-0.0015094429,0.007597342,0.015281536
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0300.wav,0.03728464,0.0151285045,-0.0020345673,0.010510147,0.033291474
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0310.wav,0.03865572,0.04609575,0.00039010867,0.0052063763,0.0322363
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0400.wav,0.103132606,-0.0009596832,0.0065225624,0.011557564,0.026061118
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0410.wav,0.04129006,-0.0011821017,0.0028814115,0.0057798326,0.018315993
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0500.wav,0.9932563,0.07316317,0.059502434,0.97911584,-0.0026273616
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0510.wav,0.23081335,0.14762536,0.016663771,0.98424715,-0.0011445582
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0600.wav,0.94906193,0.14911574,1.0423636,1.0478957,0.0037975945
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0614.wav,1.0165157,0.0017175227,1.0565594,1.0330151,0.001459375
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0700.wav,0.65140283,0.72272116,1.0302032,1.0339987,0.0047866628
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0710.wav,1.0198612,0.037837,1.0231851,1.0387605,-0.0069991574
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0800.wav,0.41017246,0.6394886,1.0176406,1.0401685,-0.0005950704
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0810.wav,0.44495595,0.01144845,1.0163578,1.0391052,-0.000805147
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0904.wav,1.0063479,0.067943454,1.0805875,1.0289927,-0.009582989
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_0910.wav,1.0313991,0.2637239,1.0948484,1.0174794,-0.017886221
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1000.wav,0.98281276,0.36836147,0.06205349,0.9871193,1.0016158
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1014.wav,1.035619,0.09167628,1.0691237,1.0289457,-0.010162681
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1100.wav,1.0539047,0.5614978,0.12432973,0.96557295,-0.0065202564
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1110.wav,1.0621158,0.073082626,0.3145829,0.97430956,-0.025285816
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1200.wav,1.0519565,0.0031208247,1.0907354,0.9854507,1.0150926
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1210.wav,1.0565964,0.0141206905,0.6832833,0.9306945,-0.009377241
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1300.wav,1.0488441,0.022867791,1.0960778,1.0264475,-0.024957545
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1310.wav,1.0530279,0.10812887,1.0979642,1.0077964,1.0010079
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1402.wav,1.0670397,0.054726638,0.22246547,0.94603896,0.0019101948
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1410.wav,1.0546008,0.3816461,1.0872802,0.9919871,-0.028809443
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1500.wav,1.0641775,0.008720443,1.0727084,0.97251046,-0.015478924
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1510.wav,1.0591202,0.0069668964,1.0819097,0.9819382,-0.015240043
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1600.wav,1.0531793,0.022568978,1.0741752,0.96767074,-0.018131763
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1610.wav,1.0533378,0.015277371,1.0851126,0.9776959,-0.03076984
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1700.wav,1.0612929,0.024972811,0.31883004,0.92665744,-0.022871122
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1710.wav,1.0538762,0.035747886,1.0834323,0.96662897,-0.023767367
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1800.wav,1.0522169,0.67796063,0.72517085,0.98871523,0.84627986
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1810.wav,1.0618725,0.027324438,0.7932608,0.93560207,-0.02781026
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1900.wav,1.0549594,0.01060383,0.8539039,0.9371842,-0.018348232
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_1910.wav,1.0421871,0.051928997,0.060695898,0.97424775,0.022732958
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2000.wav,0.027244661,-0.0019090287,-0.008521158,0.010830924,0.027650692
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2011.wav,0.014035098,0.001075495,-0.0074975416,0.007733017,0.011106744
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2100.wav,0.016563818,0.00033987686,-0.006498713,0.009821743,0.014258299
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2110.wav,0.02963186,0.002121238,-0.0050128475,0.011680767,0.02732668
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2200.wav,0.022280816,0.0029215328,-0.009098474,0.010137089,0.013453662
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2210.wav,0.01479958,-0.0011902303,-0.006339699,0.010291785,0.010010514
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2300.wav,0.016983882,0.0018559378,-0.00751099,0.008842833,0.015315607
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240803_2310.wav,0.022553049,-0.000217041,-0.0077115335,0.007680796,0.01118879
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0000.wav,0.015342049,-0.0015103146,-0.0066489764,0.011826821,0.008933023
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0101.wav,0.028165784,-0.0040549524,-0.0061622076,0.010234281,0.022725679
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0110.wav,0.020258058,-0.0025467128,-0.005396202,0.015947446,0.013341684
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0200.wav,0.014979355,-0.003111072,-0.0072036274,0.00553523,0.011391867
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0210.wav,0.015417002,-0.0032200627,-0.0073400512,0.0065777227,0.010792084
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0300.wav,0.031191431,0.004120365,-0.005764637,0.0062734634,0.024648651
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0310.wav,0.09483007,0.0023534,-0.005871106,0.0032256395,0.02076152
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0400.wav,0.015452765,0.0031907111,-0.009330269,0.012993939,0.0068228208
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0410.wav,0.017395578,0.00024886616,-0.007179912,0.006402105,0.0074149966
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0500.wav,0.8538221,0.042490102,1.0129266,1.0461043,-0.0025679395
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0510.wav,0.5642708,0.37172186,1.0283785,1.0302469,0.014276389
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0600.wav,0.8803566,0.04458843,1.0275022,1.0226578,0.0005044341
../TrueNAS/nies_audio_recording/2024/ChirpArray/Akitsu/20240804_0610.wav,0.56176203,0.6710998,1.023237,1.0229766,0.0030806065
